Date,AFG,AGO,ARE,ARG,ARM,ASM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRL,GTM,GUM,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JPN,KAZ,KEN,KHM,KIR,KOR,KWT,LAO,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MEX,MHL,MKD,MLI,MLT,MNE,MNG,MNP,MRT,MUS,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PER,PHL,PNG,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SRB,SSD,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VEN,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2000,,,,2.7,18.76,,9.89,13.52,22.99,-7.6,12.4,-10.57,4.17,14.4,-17.16,,4.83,,12.7,10.22,,15.04,12.86,11.89,3.27,0.8,,8.97,12.13,6.07,-7.0,9.84,-3.63,-1.21,6.15,10.85,,2.24,14.07,8.77,14.78,13.82,,12.61,7.82,-5.34,2.54,7.03,1.3,10.44,-6.95,,16.11,12.89,-11.2,9.76,,,,,,,22.18,,3.82,,16.92,6.48,13.94,-68.85,25.0,26.48,18.15,21.19,8.13,,3.86,23.4,12.08,,13.02,27.9,1.13,30.3,,16.99,,,1.6,,17.99,34.27,14.12,17.01,14.42,19.08,8.57,9.54,13.39,15.27,,18.6,5.02,,,,,5.47,4.26,16.07,-0.84,11.6,12.51,12.43,3.9,,6.06,16.12,,11.68,16.02,7.8,13.72,7.09,23.61,8.53,2.18,17.09,,-18.58,9.5,0.2,,-10.67,7.11,14.33,-25.7,21.35,15.35,,18.42,,8.32,12.59,12.04,15.09,18.65,0.47,-8.61,-4.1,15.83,2.81,101.63,,,5.76,18.8,21.41,-21.61,21.5,7.99,8.31,9.18,5.83,,21.1,,,26.2,8.31,-3.04,-7.73
2001,,,,2.74,27.26,,8.64,5.77,27.05,25.4,0.38,4.79,-1.41,14.9,1.21,-2.46,5.19,5.78,13.09,4.92,,8.38,9.23,1.3,-1.44,-4.34,,-2.69,0.1,7.61,-6.33,6.31,-19.49,-5.68,2.81,2.33,,1.7,-3.6,1.76,9.43,5.67,,3.36,-7.28,6.4,-1.59,3.29,16.2,3.94,6.33,,1.82,3.07,-5.79,2.89,,,,,10.23,,0.12,,-3.99,,-1.05,3.96,9.79,-1.83,8.83,0.64,4.31,14.01,-6.0,,6.75,-11.67,2.57,,-6.63,-1.8,3.61,16.71,,-1.8,,-13.74,16.8,,-5.27,75.6,24.07,6.42,9.04,5.64,13.27,17.21,9.61,1.84,,-14.19,44.31,-9.17,,,,5.41,15.2,-6.83,-2.67,2.06,7.35,1.47,4.58,,3.29,6.09,,0.94,13.35,6.8,-2.17,10.44,3.06,2.3,-12.69,-32.94,,14.26,4.2,39.87,-2.82,9.82,-6.0,-3.64,-31.51,11.75,-1.61,,53.96,,11.05,7.18,0.59,4.93,-2.76,12.96,-3.05,-2.57,-0.02,-14.5,3.71,23.23,,19.22,4.93,20.18,29.06,-2.1,-5.18,-5.58,-5.39,-3.55,,17.18,,,-10.01,2.39,20.74,3.28
2002,,,3.15,3.09,34.42,,-0.49,4.29,10.47,-4.14,3.45,10.02,-1.88,-0.16,8.86,13.79,0.52,-5.18,8.41,9.57,,5.69,6.48,5.77,2.92,7.35,,1.2,-1.76,3.24,3.54,-0.26,82.47,1.28,-2.38,2.32,,2.68,-3.8,-3.5,0.92,4.21,,4.35,0.7,5.5,0.62,4.97,8.73,1.42,2.82,,3.98,2.0,-7.36,0.92,,,,,-19.22,,-7.32,,0.71,,8.56,10.01,4.85,-4.15,5.76,-1.22,21.08,6.48,3.27,,3.56,-2.08,-2.8,,7.89,16.6,7.12,13.02,,12.81,,-4.59,12.5,,6.26,39.88,20.19,-0.1,5.03,12.28,5.54,18.97,-45.87,2.74,,-4.86,19.67,8.21,,,,-7.33,-11.85,5.43,16.24,-7.95,-3.51,0.65,-0.58,-23.19,7.53,-3.17,,2.8,13.13,7.82,4.85,-1.26,4.83,3.31,9.19,-18.44,,17.35,10.3,5.1,-10.27,18.52,12.96,7.38,18.51,36.72,5.44,,19.34,,7.41,7.78,1.7,54.15,-2.84,0.0,-6.13,10.81,5.89,7.6,7.09,-8.38,,-3.51,8.14,8.29,16.69,7.38,-6.68,-1.95,-6.75,-3.96,,10.37,,,7.13,0.99,34.83,-16.96
2003,,-1.3,22.91,6.0,30.56,-1.95,0.5,0.53,0.77,60.34,1.62,1.8,8.77,-1.7,6.46,1.02,0.68,13.1,8.59,13.2,,12.16,11.02,2.26,16.26,-7.0,,-1.69,-1.18,7.01,-13.06,-11.81,14.75,-2.51,7.36,2.1,,5.67,5.78,-2.9,8.82,1.9,,-1.21,14.29,7.5,7.21,13.83,-25.25,3.57,10.17,,-1.01,-0.96,1.8,1.71,,,,,-15.47,,-0.73,,-0.52,-16.06,13.1,8.73,6.63,108.57,6.25,5.89,9.58,-1.7,14.32,,0.74,8.1,-1.3,,9.63,7.5,7.21,11.07,,13.58,,-8.27,7.1,,3.36,-3.86,9.07,2.78,3.98,11.58,0.7,19.22,39.05,-1.77,,0.33,-9.3,-1.2,,,-4.13,-21.41,-1.71,5.13,8.85,1.08,9.18,1.84,-0.33,-4.75,2.68,-3.86,,4.43,25.85,6.33,9.23,14.26,14.08,4.95,10.19,12.41,,8.34,12.6,20.4,20.92,28.08,-3.62,13.87,31.7,65.3,3.77,,28.06,,19.74,3.16,4.31,9.48,4.38,-16.62,122.69,16.93,9.13,29.5,20.89,-7.89,,0.04,7.71,23.28,3.3,10.62,14.02,2.11,26.47,-10.38,16.6,19.95,10.68,,2.17,0.11,57.91,-20.44
2004,,13.09,24.54,8.11,-2.5,-16.35,1.33,8.66,11.81,-9.7,6.19,-5.21,15.56,85.61,24.51,4.64,11.7,17.48,13.5,5.73,,16.62,14.47,-0.71,27.72,7.39,,5.56,9.84,15.01,12.35,8.94,2.74,-2.18,9.81,1.92,,10.38,19.04,3.19,29.68,11.53,,3.03,4.24,3.2,17.18,25.32,10.33,4.3,17.29,,8.74,5.36,1.33,5.04,,,,,16.91,,18.55,9.99,8.22,25.77,16.11,13.2,7.37,-10.53,17.89,13.53,27.18,6.52,1.15,,8.16,17.52,6.13,,14.37,11.2,12.59,28.1,,21.0,,4.48,24.03,-9.87,7.74,2.04,7.24,9.23,13.75,29.9,6.35,11.0,9.79,5.76,,17.19,-5.7,-3.99,,,8.17,26.57,-2.36,16.06,5.38,4.42,17.11,8.21,1.16,12.28,3.17,-3.48,,10.06,-1.35,14.72,6.54,2.72,4.77,3.55,7.71,10.4,,14.14,11.8,31.74,7.73,8.4,12.98,19.4,5.93,11.48,2.48,,9.9,,21.14,13.04,11.26,-12.32,10.99,23.86,,-5.47,14.63,22.6,13.2,-10.71,,5.46,12.16,7.65,23.69,22.72,23.45,9.64,28.13,13.69,6.51,25.62,14.52,,3.81,2.83,57.16,-2.06
2005,,22.93,11.48,12.89,16.29,5.14,3.46,6.67,48.94,16.95,5.51,10.03,6.54,43.0,9.09,4.72,-2.14,15.73,-2.7,10.01,,8.34,9.64,-1.26,34.35,18.19,,2.28,6.47,3.27,5.62,-6.18,13.0,9.92,9.17,2.84,,6.01,47.5,3.09,18.16,6.69,,7.82,-3.49,5.9,8.63,20.2,-1.03,1.89,19.92,,6.95,3.98,8.42,7.56,,,,-4.88,11.55,,3.34,5.2,-2.11,4.31,12.17,5.31,4.6,2.66,12.88,16.6,26.09,5.48,2.04,,7.12,4.67,3.22,,7.12,0.4,9.38,16.39,,7.9,,11.66,4.7,7.73,6.65,-5.36,19.84,5.98,23.5,-1.01,13.35,14.66,1.83,6.37,-7.97,17.93,11.9,4.19,,,-16.98,0.03,13.55,8.3,-0.83,6.58,7.67,5.76,0.56,-3.03,-0.44,19.75,,6.95,17.59,14.16,12.5,,9.97,0.26,10.5,18.03,,9.2,6.5,11.16,6.7,2.94,-4.05,12.78,9.32,8.64,-0.97,,17.38,,12.63,11.36,6.4,-16.24,22.6,-1.5,,-1.27,7.76,2.9,25.0,-10.6,,4.47,8.33,12.97,14.78,-12.18,15.99,6.95,11.97,3.77,0.8,17.78,7.1,,18.69,8.57,39.75,-7.34
2006,,14.29,11.53,5.56,-7.34,-6.67,2.99,7.58,34.31,10.51,5.7,-0.3,19.78,25.48,7.66,1.96,1.94,18.77,8.17,12.6,,11.34,4.84,3.67,51.67,3.13,,0.89,6.43,5.22,5.72,9.66,-9.37,4.05,9.52,2.65,,8.04,1.32,2.3,14.29,12.29,,10.34,-1.33,-2.1,7.13,21.26,15.1,4.73,9.53,,9.81,6.0,-6.83,12.72,,,,10.32,,-0.71,5.21,-6.23,4.79,-1.6,10.17,1.55,7.95,-27.21,19.52,9.41,20.39,6.05,3.96,,-4.71,5.08,8.31,,10.31,6.8,3.54,19.19,,12.05,,14.38,-3.28,21.31,3.84,21.82,12.81,12.92,7.54,8.81,11.86,1.09,17.34,8.7,-28.68,12.13,9.63,21.73,,,-19.39,82.83,4.79,6.68,15.35,5.54,12.49,7.17,-0.57,-1.29,3.47,-18.17,,8.63,11.11,1.18,10.06,,15.37,12.45,3.43,-2.98,,11.77,7.3,1.73,2.2,13.66,6.0,10.95,1.61,7.72,6.21,,7.25,,22.83,14.12,8.61,7.03,21.54,20.56,,-5.88,10.79,6.42,42.54,20.82,,4.31,5.7,-10.25,7.76,-5.76,5.62,9.48,16.8,-3.02,-5.19,11.2,0.25,,4.08,7.46,10.42,-8.94
2007,,16.56,8.83,8.16,-3.51,1.28,4.16,7.57,47.54,11.41,5.44,27.23,7.08,12.98,19.62,0.45,-1.43,12.38,5.6,-7.69,,3.09,6.18,-9.64,15.77,8.8,,1.08,11.28,6.75,-8.42,14.29,26.73,-17.03,6.22,-0.81,,7.52,13.8,5.36,11.03,8.89,,3.65,1.07,-1.0,0.02,23.28,-13.13,7.6,12.62,,8.99,2.79,3.07,-1.57,,18.17,29.91,-9.44,,23.94,10.62,3.05,9.42,-2.66,8.24,2.54,4.96,104.79,16.1,8.54,5.87,8.9,-0.18,,23.37,10.22,6.2,,8.7,9.1,6.16,10.15,60.0,12.6,,8.14,11.64,10.42,7.33,13.18,3.19,5.13,13.86,18.66,5.21,10.51,30.6,2.52,10.49,13.79,-10.41,10.32,29.98,,-25.46,-5.57,1.46,4.43,6.37,2.7,9.62,5.35,0.78,-0.94,3.92,-0.6,,6.7,3.06,6.66,2.86,,10.06,6.44,8.68,18.74,,20.9,6.3,43.95,0.19,13.02,2.23,8.54,16.28,1.12,1.91,,3.77,,14.46,13.86,4.6,13.78,1.06,1.41,,-0.81,8.89,-1.35,,32.21,,11.8,6.98,13.72,12.14,2.96,4.78,8.76,39.91,-7.55,0.37,12.5,5.79,,-10.07,7.83,10.71,-9.79
2008,,10.62,12.44,0.74,-13.08,-0.38,4.02,2.17,7.8,61.79,1.81,10.09,8.26,7.08,2.48,0.68,-2.2,1.15,2.1,3.97,,2.17,0.41,-6.22,-9.84,-11.78,,-4.55,4.16,-0.5,-5.63,-3.23,4.68,4.48,2.04,-1.0,7.74,2.17,11.57,-0.56,4.21,1.94,,3.87,-4.62,-2.4,2.98,28.76,-21.37,-0.91,0.9,,6.6,0.44,-6.09,2.73,,16.74,-10.85,-18.19,4.36,15.38,3.47,7.32,-0.16,-7.92,3.52,0.86,-2.15,7.13,6.69,9.53,14.78,-3.8,-3.03,17.56,3.46,5.66,-3.17,2.9,1.59,0.9,2.37,15.66,-12.5,7.6,,13.58,8.25,-10.86,0.39,8.17,11.62,-0.33,2.32,6.11,-2.48,3.4,12.62,-2.06,-13.9,-4.67,0.72,19.47,1.66,,-36.27,-1.69,3.02,1.57,-4.36,15.12,8.12,1.62,1.11,0.73,-2.69,10.92,,3.02,2.38,7.78,-4.3,,7.05,-0.42,6.47,17.24,,13.75,0.6,-11.42,-1.19,13.46,1.03,5.26,10.31,-18.52,2.49,,12.56,,3.01,4.18,1.85,-13.07,-4.74,-2.26,-1.16,3.75,6.26,16.04,,21.36,,2.8,3.88,8.18,84.44,5.71,8.53,5.79,37.36,-0.98,1.46,13.7,8.61,,9.23,1.55,-5.6,-21.08
2009,,-2.65,-4.3,-9.35,-10.44,-21.39,2.42,-14.37,8.13,-35.6,-11.28,-4.86,33.5,0.03,-11.72,0.35,-3.18,-3.18,-7.83,3.36,,-10.76,-9.25,-5.27,-2.39,-32.03,,-12.95,-8.71,-4.2,18.82,-11.99,-28.28,15.96,-5.21,18.9,-16.89,-8.46,3.12,-4.65,-9.83,-14.28,,-9.22,-8.47,-10.1,-4.79,-14.51,36.21,-10.84,-20.31,,-20.11,-10.9,-1.56,-8.84,,7.62,5.63,16.56,10.51,-6.12,-18.52,-8.28,-2.66,-14.24,-9.12,-15.9,-13.79,9.07,-10.72,-9.69,-4.83,4.65,-0.39,3.55,8.32,-12.05,-17.82,-17.76,-23.38,-11.9,-5.22,-9.87,4.76,-0.46,,5.6,9.61,-4.77,-12.31,-7.41,-13.68,-7.24,-12.87,-0.37,-9.18,-12.1,-24.59,-10.1,30.94,-13.89,-11.05,-0.42,-12.66,,-34.44,2.28,-1.66,-10.88,1.78,17.99,0.04,-8.64,-4.33,3.87,4.04,4.82,19.6,-9.69,-5.62,-3.29,-4.71,,-5.93,-10.05,-9.93,6.7,,-5.68,-4.7,-3.12,-10.72,1.8,1.82,-7.2,-17.78,11.01,-9.25,,-11.53,10.84,-16.37,-16.56,-14.46,-6.85,0.48,-18.98,-13.66,9.45,-12.14,-2.0,,1.2,,-7.04,-3.62,4.56,-8.56,-21.97,4.45,-8.31,-5.12,-13.68,-9.96,-5.09,14.33,,-22.24,-17.02,61.33,-3.82
